axis_name,axis_value,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,0,1.0,2,3,ari_stability_quant,4,0.9266012744614173,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_stability_quant,5,0.9744208171427589,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_stability_quant,6,0.7966315399573557,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_stability_quant,7,0.7303512051293,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,consensus_ce_stability,2,0.9999999999586945,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,consensus_ce_stability,3,0.7320666069679987,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,consensus_ce_stability,4,0.9136209643099723,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,consensus_ce_stability,5,0.9740534824735992,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,consensus_ce_stability,6,0.8621562794244615,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,consensus_ce_stability,7,0.8417688686542728,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,consensus_gini_stability,2,1.0,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,consensus_gini_stability,3,0.739078371223342,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,consensus_gini_stability,4,0.926780520323333,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,consensus_gini_stability,5,0.9798384564962644,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,consensus_gini_stability,6,0.8787439269863278,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,consensus_gini_stability,7,0.856855801066178,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,consensus_pac_stability,2,1.0,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,consensus_pac_stability,3,0.7116072144288577,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,consensus_pac_stability,4,0.9336753507014028,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,consensus_pac_stability,5,0.9717755511022044,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,consensus_pac_stability,6,0.8337795591182364,False,False,0.3211017550777058
